Identifier,Character,Dialogue,Filename,Line Number,Ren'Py Script
Beach_Base_c067e50a,,"You remember the comments online, the way people dissected your reaction, analyzed your every move in those images and videos.",game/tl/russian/scene/News/beach/beach.rpy,91,[what]
Beach_Base_23f35882,,"The names they gave you, the insults and evil remarks.",game/tl/russian/scene/News/beach/beach.rpy,97,[what]
Beach_Base_e23b40df,,"It’s like being stuck in a bad dream where everyone knows your most embarrassing moment, and you can’t wake up.",game/tl/russian/scene/News/beach/beach.rpy,103,[what]
Beach_Base_e7c74c8d,,"Your gaze settles on the ocean, its vastness a stark reminder of how small and exposed you feel.",game/tl/russian/scene/News/beach/beach.rpy,109,[what]
Beach_Base_e6227363,,"Here, surrounded by the beach's natural beauty, you should feel some peace, but the turmoil within you churns as relentlessly as the waves.",game/tl/russian/scene/News/beach/beach.rpy,115,[what]
Beach_Base_90c00bad,,"You wonder about the future, about your place in the university, and in the larger scheme of things.",game/tl/russian/scene/News/beach/beach.rpy,121,[what]
Beach_Base_09cdf2d5,,The headmaster's idea of a retreat seems more like a desperate attempt to glue back together what's been broken.,game/tl/russian/scene/News/beach/beach.rpy,127,[what]
Beach_Base_dbdae586,,"But you know some cracks are too deep to be unseen, even if they're momentarily forgotten in the tranquility of a place like this.",game/tl/russian/scene/News/beach/beach.rpy,133,[what]
Beach_Base_fc522d82,c,"He hasn't changed. He won't. And next time, it could be any of us.",game/tl/russian/scene/News/beach/beach.rpy,139,"c sad ""[what]"""
Beach_Base_f8c52f16,,"As you look around at your teammates, some trying to make the best of the situation, others just going through the motions, you realize they might be thinking the same thing.",game/tl/russian/scene/News/beach/beach.rpy,145,[what]
Beach_Base_54e5ae88,,"The spa day is just a band-aid on a wound that's still open, a temporary distraction from the inevitable reality that awaits when you all return.",game/tl/russian/scene/News/beach/beach.rpy,151,[what]
Beach_Base_e7297fd1,v,I'll head to the beach volleyball field.,game/tl/russian/scene/News/beach/beach.rpy,157,"v happy ""[what]"""
Beach_Base_688b342a,v,Who wants to join me?,game/tl/russian/scene/News/beach/beach.rpy,163,"v ""[what]"""
Beach_Base_c5f4291d,ma,I am coming!,game/tl/russian/scene/News/beach/beach.rpy,169,"ma happy ""[what]"""
Beach_Base_66102707,jc,I'll find a private spot in the dune and sunbathe!,game/tl/russian/scene/News/beach/beach.rpy,175,"jc happy ""[what]"""
Beach_Base_0855db84,,"As you soak in the sun's rays, you notice a man setting up camera equipment near the bar.",game/tl/russian/scene/News/beach/beach.rpy,181,[what]
Beach_Base_412cb53a,t,"Good morning, beautiful people!",game/tl/russian/scene/News/beach/beach.rpy,187,"t happy ""[what]"""
Beach_Base_9b6931b6,t,"I'm Tom Wallerby, your friendly neighborhood weatherman from Pride TV!",game/tl/russian/scene/News/beach/beach.rpy,193,"t friendly ""[what]"""
Beach_Base_2bc7a132,,"He announces, speaking loudly enough for those nearby to hear.",game/tl/russian/scene/News/beach/beach.rpy,199,[what]
Beach_Base_9b7b93d1,,"A few of your teammates exchange curious glances, clearly intrigued by the cheerful stranger.",game/tl/russian/scene/News/beach/beach.rpy,205,[what]
Beach_Base_39020252,t,"We are going live in a few minutes, folks!",game/tl/russian/scene/News/beach/beach.rpy,211,"t ""[what]"""
Beach_Base_d993eb2d,t,Just getting everything set up here for our beachside forecast.,game/tl/russian/scene/News/beach/beach.rpy,217,"t ""[what]"""
Beach_Base_7bdf4beb,t,Please continue with what you are doing as if I am not here.,game/tl/russian/scene/News/beach/beach.rpy,223,"t neutral ""[what]"""
Beach_Base_6bb02943,t,"Just please don't look directly into the camera, and don't step between me and the cameraman.",game/tl/russian/scene/News/beach/beach.rpy,229,"t suspicious ""[what]"""
Beach_Base_e158e1fc,t,Speaking of which...,game/tl/russian/scene/News/beach/beach.rpy,235,"t ""[what]"""
Beach_Base_bfa090c4,,He scratches his head.,game/tl/russian/scene/News/beach/beach.rpy,241,[what]
Beach_Base_3ffb4974,t,Where the hell is he?,game/tl/russian/scene/News/beach/beach.rpy,247,"t angry ""[what]"""
Beach_Base_6aa9f027,,He gets out his phone and starts talking.,game/tl/russian/scene/News/beach/beach.rpy,253,[what]
Beach_Base_1c6a7a6c,t,Where are you?,game/tl/russian/scene/News/beach/beach.rpy,259,"t angry ""[what]"""
Beach_Base_396f88fd,t,What do you mean? You are not coming?,game/tl/russian/scene/News/beach/beach.rpy,265,"t surprised ""[what]"""
Beach_Base_79b843a8,t,"Listen. I promise it won't happen again, okay?",game/tl/russian/scene/News/beach/beach.rpy,271,"t worry ""[what]"""
Beach_Base_8353b657,t,Come on! I am supposed to go live in just a few minutes.,game/tl/russian/scene/News/beach/beach.rpy,277,"t sad ""[what]"""
Beach_Base_6961e2aa,t,How am I supposed to do it without a cameraman?,game/tl/russian/scene/News/beach/beach.rpy,283,"t angry ""[what]"""
Beach_Base_e9589eed,t,"Okay, fine. I don't need you.",game/tl/russian/scene/News/beach/beach.rpy,289,"t hate ""[what]"""
Beach_Base_30680eb4,t,Your feet were smelly anyway.,game/tl/russian/scene/News/beach/beach.rpy,295,"t ""[what]"""
Beach_Base_74fff75a,,He put the phone away and mumbled to himself:,game/tl/russian/scene/News/beach/beach.rpy,301,[what]
Beach_Base_b27f3064,t,I can't resist smelly feet.,game/tl/russian/scene/News/beach/beach.rpy,307,"t sexy ""[what]"""
Beach_Base_a7f1e2cc,,He looks around.,game/tl/russian/scene/News/beach/beach.rpy,313,[what]
Beach_Base_6605b62a,t,"Hey, you!",game/tl/russian/scene/News/beach/beach.rpy,319,"t hi ""[what]"""
Beach_Base_45adff28,,He waves at you.,game/tl/russian/scene/News/beach/beach.rpy,325,[what]
Beach_Base_7850735b,t,"Look, I'm in a bind here. My cameraman won't show up.",game/tl/russian/scene/News/beach/beach.rpy,331,"t friendly ""[what]"""
Beach_Base_d50d2e52,t,Think you could help me out for the day?,game/tl/russian/scene/News/beach/beach.rpy,337,"t suspicious ""[what]"""
Beach_Base_aa0ac4cd,,"You're taken aback. Why would he ask you, of all people?",game/tl/russian/scene/News/beach/beach.rpy,343,[what]
Beach_Base_f6e3e0a1,c,"I study art, so I have learned a thing or two about cameras already.",game/tl/russian/scene/News/beach/beach.rpy,349,"c friendly ""[what]"""
Beach_Base_7c7722eb,t,[RelVal],game/tl/russian/scene/News/beach/beach.rpy,355,"t happy ""[what]"""
Beach_Base_4ee23290,t,Wonderful! So you will do it?,game/tl/russian/scene/News/beach/beach.rpy,361,"t happy ""[what]"""
Beach_Base_71d2b7ea,c,I study economics. Cameras are not exactly my field of expertise.,game/tl/russian/scene/News/beach/beach.rpy,367,"c suspicious ""[what]"""
Beach_Base_d696aa73,t,[RelVal],game/tl/russian/scene/News/beach/beach.rpy,373,"t sad ""[what]"""
Beach_Base_307cabff,t,It is not very difficult.,game/tl/russian/scene/News/beach/beach.rpy,379,"t neutral ""[what]"""
Beach_Base_cf87b0c9,t,I am sure you can do it!,game/tl/russian/scene/News/beach/beach.rpy,385,"t flirt ""[what]"""
Beach_Base_7a5cf88c,c,"I study sports, not art. I don't know nothing about cameras.",game/tl/russian/scene/News/beach/beach.rpy,391,"c neutral ""[what]"""
Beach_Base_d696aa73_1,t,[RelVal],game/tl/russian/scene/News/beach/beach.rpy,397,"t sad ""[what]"""
Beach_Base_b7a07478,t,So you know a lot about cameras?,game/tl/russian/scene/News/beach/beach.rpy,403,"t evil ""[what]"""
Beach_Base_f066d7c0,c,What?,game/tl/russian/scene/News/beach/beach.rpy,409,"c surprised ""[what]"""
Beach_Base_94da09fa,t,If you don't know nothing...,game/tl/russian/scene/News/beach/beach.rpy,415,"t laugh ""[what]"""
Beach_Base_ecbc0d36,c,You know what I mean!,game/tl/russian/scene/News/beach/beach.rpy,421,"c angry ""[what]"""
Beach_Base_8e83eded,c,"Don’t worry, I’ll guide you through it. It’s pretty straightforward, and you’ll be doing me a huge favor.",game/tl/russian/scene/News/beach/beach.rpy,427,"c flirt ""[what]"""
Beach_Base_3b36cfc1,c,I am sure you can do it.,game/tl/russian/scene/News/beach/beach.rpy,433,"c friendly ""[what]"""
Beach_Base_4a08acb3,c,"I have read about it, but I have no camera experience.",game/tl/russian/scene/News/beach/beach.rpy,439,"c suspicious ""[what]"""
Beach_Base_a08ef442,,He waves dismissively.,game/tl/russian/scene/News/beach/beach.rpy,445,[what]
Beach_Base_fdbda93c,t,That's good enough for me!,game/tl/russian/scene/News/beach/beach.rpy,451,"t flirt ""[what]"""
Beach_Base_a2b8c84c,t,You just have to keep in the frame.,game/tl/russian/scene/News/beach/beach.rpy,457,"t neutral ""[what]"""
Beach_Base_2119a8a8,t,"It’s pretty straightforward, and you’ll be doing me a huge favor.",game/tl/russian/scene/News/beach/beach.rpy,463,"t friendly ""[what]"""
Beach_Base_6b386679,c,I have no experience with this type of camera.,game/tl/russian/scene/News/beach/beach.rpy,469,"c suspicious ""[what]"""
Beach_Base_fb646fec,c,But I am sure I can figure it out.,game/tl/russian/scene/News/beach/beach.rpy,475,"c friendly ""[what]"""
Beach_Base_9860a910,c,I study engineering after all.,game/tl/russian/scene/News/beach/beach.rpy,481,"c hi ""[what]"""
Beach_Base_7c7722eb_1,t,[RelVal],game/tl/russian/scene/News/beach/beach.rpy,487,"t happy ""[what]"""
Beach_Base_b7de82e1,t,Wonderful! So will you do it?,game/tl/russian/scene/News/beach/beach.rpy,493,"t happy ""[what]"""
Beach_Base_e9bdbe36,c,"Well, I was looking forward to a relaxing day at the beach.",game/tl/russian/scene/News/beach/beach.rpy,499,"c suspicious ""[what]"""
Beach_Base_f0f5e16c,c,Not to work for you.,game/tl/russian/scene/News/beach/beach.rpy,505,"c angry ""[what]"""
Beach_Base_11250e50,t,It is just for the weather broadcast.,game/tl/russian/scene/News/beach/beach.rpy,511,"t flirt ""[what]"""
Beach_Base_556b6259,t,"15 minutes max! Come on, I am desperate here!",game/tl/russian/scene/News/beach/beach.rpy,517,"t neutral ""[what]"""
Beach_Base_fcbf55a9,,He looks at you with new interest.,game/tl/russian/scene/News/beach/beach.rpy,523,[what]
Beach_Base_499c1499,t,"Oh, I would love to owe you a \""favor.\"" ",game/tl/russian/scene/News/beach/beach.rpy,529,"t desire ""[what]"""
Beach_Base_4e5ee3c0,,"As you stand beside Tom, setting up the camera, you feel a spark of something unfamiliar in recent days - a sense of purpose.",game/tl/russian/scene/News/beach/beach.rpy,535,[what]
Beach_Base_11a40123,t,"Let’s start with some practice shots, and then we'll dive into the broadcast.",game/tl/russian/scene/News/beach/beach.rpy,541,"t caution ""[what]"""
Beach_Base_30d61692,t,Ready?,game/tl/russian/scene/News/beach/beach.rpy,547,"t flirt ""[what]"""
Beach_Base_5b51f848,,"You nod, feeling the weight of the camera in your hands, heavier than its physical heft, laden with the potential of untold stories.",game/tl/russian/scene/News/beach/beach.rpy,553,[what]
Beach_Base_0580c096,,Tom explains to you the different knobs and settings you need to know.,game/tl/russian/scene/News/beach/beach.rpy,559,[what]
Beach_Base_49821d0c,,You can smell his aftershave while he stands close to you.,game/tl/russian/scene/News/beach/beach.rpy,565,[what]
Beach_Base_0b1d0422,,"You cannot see the different buttons while you look through the lens, but Tom patiently explains everything you need to know, while you notice his hands occasionally glide \""accidently\"" over your body.",game/tl/russian/scene/News/beach/beach.rpy,571,[what]
Beach_Base_1cd66c5c,,"There is a sweet tension in the air, and you have a hard time focusing on the things Tom is actually explaining to you.",game/tl/russian/scene/News/beach/beach.rpy,577,[what]
Beach_Base_e29e8687,t,Okay. You got it? Can we go live?,game/tl/russian/scene/News/beach/beach.rpy,583,"t suspicious ""[what]"""
Beach_Base_863299bd,c,I don't know.,game/tl/russian/scene/News/beach/beach.rpy,589,"c worry ""[what]"""
Beach_Base_db2e6ea0,t,"Ready or not, here we go!",game/tl/russian/scene/News/beach/beach.rpy,595,"t friendly ""[what]"""
Beach_Base_914f2395,t,That was great!,game/tl/russian/scene/News/beach/beach.rpy,601,"t happy ""[what]"""
Beach_Base_be862b44,c,"That was fun, actually.",game/tl/russian/scene/News/beach/beach.rpy,607,"c flirt ""[what]"""
Beach_Base_e02a32ac,t,Hold on a second.,game/tl/russian/scene/News/beach/beach.rpy,613,"t suspicious ""[what]"""
Beach_Base_f6f02029,,He narrows his eyes at you.,game/tl/russian/scene/News/beach/beach.rpy,619,[what]
Beach_Base_aae60069,t,"You are the guy she was talking about, are you not?",game/tl/russian/scene/News/beach/beach.rpy,625,"t surprised ""[what]"""
Beach_Base_8b06b4cf,t,The one from social media?,game/tl/russian/scene/News/beach/beach.rpy,631,"t suspicious ""[what]"""
Beach_Base_e88a527c,c,"I am on the wrestling team, but Vincent got tied up.",game/tl/russian/scene/News/beach/beach.rpy,637,"c neutral ""[what]"""
Beach_Base_d9f77bd5,c,I think he liked it actually.,game/tl/russian/scene/News/beach/beach.rpy,643,"c flirt ""[what]"""
Beach_Base_a220a0e6,c,What if I am?,game/tl/russian/scene/News/beach/beach.rpy,649,"c worried ""[what]"""
Beach_Base_4df26e2e,,You can see a sparkle in Tom's eyes.,game/tl/russian/scene/News/beach/beach.rpy,655,[what]
Beach_Base_6e7c980a,t,They are all here today? The whole team?,game/tl/russian/scene/News/beach/beach.rpy,661,"t suspicious ""[what]"""
Beach_Base_b2a61299,c,Yes...,game/tl/russian/scene/News/beach/beach.rpy,667,"c suspicious ""[what]"""
Beach_Base_6e7784bc,t,Wonderful! This could be my chance!,game/tl/russian/scene/News/beach/beach.rpy,673,"t happy ""[what]"""
Beach_Base_fc9e90e2,c,Your - chance? For what?,game/tl/russian/scene/News/beach/beach.rpy,679,"c ""[what]"""
Beach_Base_22f27d38,t,My chance to finally have a REAL story to talk about.,game/tl/russian/scene/News/beach/beach.rpy,685,"t ""[what]"""
Beach_Base_046cfbe2,t,My chance to prove I am MORE than just the weather guy!,game/tl/russian/scene/News/beach/beach.rpy,691,"t ""[what]"""
Beach_Base_229be330,c,Listen. I have enough trouble for this already.,game/tl/russian/scene/News/beach/beach.rpy,697,"c angry ""[what]"""
Beach_Base_5350baf4,c,We all came here to relax and forget about the thing.,game/tl/russian/scene/News/beach/beach.rpy,703,"c ""[what]"""
Beach_Base_d4800d3d,c,I don't need you to poke around and make it even worse than it is already!,game/tl/russian/scene/News/beach/beach.rpy,709,"c ""[what]"""
Beach_Base_c4a08f27,t,Don't you understand? This is my chance!,game/tl/russian/scene/News/beach/beach.rpy,715,"t sad ""[what]"""
Beach_Base_6d6ecd33,t,I NEED this!,game/tl/russian/scene/News/beach/beach.rpy,721,"t angry ""[what]"""
Beach_Base_34ae30a1,t,And I can help you!,game/tl/russian/scene/News/beach/beach.rpy,727,"t flirt ""[what]"""
Beach_Base_cb3a117c,c,How can you help me?,game/tl/russian/scene/News/beach/beach.rpy,733,"c suspicious ""[what]"""
Beach_Base_07d51aa5,t,The story is out. There is nothing you can do about that.,game/tl/russian/scene/News/beach/beach.rpy,739,"t neutral ""[what]"""
Beach_Base_6420a0b2,t,BUT...,game/tl/russian/scene/News/beach/beach.rpy,745,"t friendly ""[what]"""
Beach_Base_1bfe657f,,He pauses for a moment.,game/tl/russian/scene/News/beach/beach.rpy,751,[what]
Beach_Base_f800cec9,t,We can make sure the story is presented the right way.,game/tl/russian/scene/News/beach/beach.rpy,757,"t flirt ""[what]"""
Beach_Base_c5efec74,,You hesitate for a moment.,game/tl/russian/scene/News/beach/beach.rpy,763,[what]
Beach_Base_9a0f573d,c," \""The right way?\"" What do you mean by that?",game/tl/russian/scene/News/beach/beach.rpy,769,"c suspicious ""[what]"""
Beach_Base_a1e0aeb1,t,There are always different angles from which you can tell a story.,game/tl/russian/scene/News/beach/beach.rpy,775,"t ""[what]"""
Beach_Base_53d8a58f,t,You want to humiliate the headmaster in return?,game/tl/russian/scene/News/beach/beach.rpy,781,"t evil ""[what]"""
Beach_Base_79408af6,,He pauses for a moment to let you process the thought.,game/tl/russian/scene/News/beach/beach.rpy,787,[what]
Beach_Base_b02b6a41,t,Or maybe you want to protect the college?,game/tl/russian/scene/News/beach/beach.rpy,793,"t friendly ""[what]"""
Beach_Base_b82e0f2b,t,Some fellow student you want to blame...,game/tl/russian/scene/News/beach/beach.rpy,799,"t tough ""[what]"""
Beach_Base_156a8c4f,,Another pause.,game/tl/russian/scene/News/beach/beach.rpy,805,[what]
Beach_Base_95da1af0,t,... or you want to protect?,game/tl/russian/scene/News/beach/beach.rpy,811,"t worry ""[what]"""
Beach_Base_9ca619de,,You begin to understand.,game/tl/russian/scene/News/beach/beach.rpy,817,[what]
Beach_Base_1a2d938a,t,Help me do the interviews.,game/tl/russian/scene/News/beach/beach.rpy,823,"t flirt ""[what]"""
Beach_Base_a10697e2,t,I still need a cameraman.,game/tl/russian/scene/News/beach/beach.rpy,829,"t sad ""[what]"""
Beach_Base_ead39d25,t,"And I promise you, I will frame the story the \""right\"" way.",game/tl/russian/scene/News/beach/beach.rpy,835,"t happy ""[what]"""
Beach_Base_63d58bef,c,"And the \""right\"" way would be MY point of view?",game/tl/russian/scene/News/beach/beach.rpy,841,"c suspicious ""[what]"""
Beach_Base_2057706d,t,Now you get it!,game/tl/russian/scene/News/beach/beach.rpy,847,"t evil ""[what]"""
Beach_Base_773e3bdd,c,Isn't that ... unethical?,game/tl/russian/scene/News/beach/beach.rpy,853,"c ""[what]"""
Beach_Base_8a101798,,Tom laughs at you.,game/tl/russian/scene/News/beach/beach.rpy,859,[what]
Beach_Base_e1b6e0ad,t,"Ah, sweet summer child!",game/tl/russian/scene/News/beach/beach.rpy,865,"t happy ""[what]"""
Beach_Base_43950c7b,c,What?,game/tl/russian/scene/News/beach/beach.rpy,871,"c angry ""[what]"""
Beach_Base_4f3ef6bd,t,"As a Literature student, you should know better!",game/tl/russian/scene/News/beach/beach.rpy,877,"t friendly ""[what]"""
Beach_Base_30226ebc,t,Seriously. Every news report is framed. Of course it is.,game/tl/russian/scene/News/beach/beach.rpy,883,"t flirt ""[what]"""
Beach_Base_7b2dbde8,t,The facts only make up a minor percentage of the story.,game/tl/russian/scene/News/beach/beach.rpy,889,"t ""[what]"""
Beach_Base_3be97ed0,t,It is how it is presented to you that makes all the difference.,game/tl/russian/scene/News/beach/beach.rpy,895,"t tough ""[what]"""
Beach_Base_10b96f94,,"While you still ponder about his words, Tom waves at you.",game/tl/russian/scene/News/beach/beach.rpy,901,[what]
Beach_Base_772e7867,t,Come on! We have a lot of work to do!,game/tl/russian/scene/News/beach/beach.rpy,907,"t happy ""[what]"""
